itemUrl,itemName,itemPrice,catchcopy,itemPriceMax3,itemCaption,reviewCount,shopName,shopUrl
https://item.rakuten.co.jp/aranciato/2976-ys-drmartens/,DrMartens ドクターマーチン スムース レザー サイドゴア ブーツ “2976 YELLOW STITCH” 2976-ys-mt【サイズ交換初回無料】【クーポン対象】,29700,シンプル な チェルシーブーツ に ドクターマーチン らしい イエローステッチ が 特徴的 な サイドゴアブーツ【送料無料】,29700,"メーカー希望小売価格はメーカー商品タグに基づいて掲載しています 商品カテゴリー【ホワイト】【ブラック】DrMartens(ドクターマーチン)スムースレザーサイドゴアブーツ“2976 YELLOW STITCH” 2976-ys DrMartens(ドクターマーチン) 1945年、、ドイツの医師クライス・マーチンがスキーの事故に遭遇した際にリハビリ用に、タイヤのラバー素材に空気を入れて、ドクターマーチンソールを開発したことで始まりました。ワークブーツとしてのイメージから、ミュージシャンの支持を集めたことで、ビートルズ、ローリング・ストーンズ、クイーンなどの大物ミュージシャンが愛用しました。現在ではブーツを中心に、世界で年間1,200万足を売り上げるまでに成長しています。 DrMartens 一覧はこちら Information DrMartens(ドクターマーチン)より、スムースレザーサイドゴアブーツ“2976 YELLOW STITCH”のご紹介です。シンプルなディテールを維持するチェルシーブーツにドクターマーチンのDNAを落とし込みアップデートしたサイドゴアブーツ。形崩れしない高い耐久性で知られるドクターマーチンのスムースレザーは、好みに応じて磨き上げることも、味わいを出すこともできます。ウェルトに施されたイエローステッチが特徴的なドクターマーチンらしいシューズ。 size ヒール：約3cm　幅：約11cm country ベトナム製 fabric アッパー：天然皮革 ソール：ゴム底 Weight 約534g（サイズ5計測） Staff Voice スタッフが試着しました Staff Impression 詳しいサイズはこちら 薄手のソックスを履いてサイズ5を着用しました。サイズ感は全体的にゆとりがあり、甲や横幅の圧迫感も無かったです。厚手の靴下や中敷きで調整するか、ワンサイズ小さいサイズに変更するとちょうどいいサイズになるかと思います。",3,aranciato（アランチェート）,https://www.rakuten.co.jp/aranciato/
https://item.rakuten.co.jp/afrojack/ac773000/,ドクターマーチン シューケアキット Dr.Martens SHOECARE KIT AC773000 即納,3300,日本正規品,3300,ドクターマーチンのフットウェアのお手入れに必要なアイテムを揃えたシューケアキット！ 【内容】 ワンダーバルサム / ウルトラプロテクター / マイクロファイバークロス 【注意】 ・素材によっては染みができる場合がございます。目立たない部分でテストを行ってからご使用ください。 ・お子さまの手の届かないところで保管してください。 ・製品に記載のある使用方法以外では使用しないでください。 ・誤って飲み込んだり、目に入った場合は医師による診断を受けるようにしてください。 生産国:イギリス ※生産時期により生産国が異なる場合がございます。,1,AFRO JACK,https://www.rakuten.co.jp/afrojack/
https://item.rakuten.co.jp/try/1-drm-mw-jadon-010/,ドクターマーチン 国内正規販売店 Dr.Martens 8ホール JADON ジェイドン レディース メンズ 15265001 15265100 27311626 26378001,36300,ドクターマーチン 国内正規販売店 Dr.Martens 8ホール JADON ジェイドン レディース メンズ 15265001 15265100 27311626 26378001,36300,Dr.Martens　ドクターマーチン15265001/15265100/27311626/26378001JADON 8EYE BOOTジェイドン エイトホール ブーツ 15265001:BLACK(ブラック)15265100:WHITE(ホワイト)27311626:BURGUNDY(バーガンディ)26378001:BLACK(ブラック) ドクターマーチンの定番 8ホールブーツと厚底ソールを組み合わせた「ジェイドン」は、ボリュームのあるシルエットが特徴。 ブーツの内側にはサイドジップが施されているため、脱ぎ履きが楽なことも人気のポイントです。 ブーツの履き口には、ブランドロゴ入りのヒールループを取り付けて、ウェルトにはイエローステッチを入れて仕上げました。 [15265001/15265100/27311626] アッパーには、滑らかで手触りの良いスムースレザーを使用しています。 [26378001] PISAレザーは、ミルド加工を施した中量級のNappaレザー。 極度に柔らかいシボの手触りと、リッチな染色ワックス質仕上げが特徴で、上品かつ非常に履き心地良いアイテムとなっています。 【素材】 [15265001/15265100/27311626]:SMOOTH [26378001]:PISA 当店では実店舗での販売、他ショッピングモールでのネット販売もおこなっており、在庫を共有している為、在庫が常に変動しております。 その為、在庫反映までの時間差等により在庫切れが発生する場合がございます。 これにより、ご注文後でも商品をご用意できない場合がございますので予めご了承いただきますようお願い致します。 なお、店舗倉庫の都合上契約仕入先在庫を利用する場合もございます。 ※ディスプレイ画面等の環境上、ページで見た色と実際の商品の色とは多少違う場合がございます。 (BBJCAH/Dr.Martens/ドクターマーチン/UK3/UK4/UK5/UK6/UK7/UK8/UK9/UK10/UK11/黒/白/赤/レッド),8,つるや,https://www.rakuten.co.jp/try/
https://item.rakuten.co.jp/try/1-drm-w-blaire-020/,ドクターマーチン サンダル レディース 27296 30706 27296001 27296100 30706292 30706329 Dr.Martens 2023春夏 QUAD ZEBRILUS BLAIRE/ZEBRILUS BLAIRE 国内正規販売代理店 厚底 ヒール高さ7.5cm/4.0cm ストラップ スポーツサンダル,23100,ドクターマーチン サンダル レディース 27296 30706 27296001 27296100 30706292 30706329 Dr.Martens 2023春夏 QUAD ZEBRILUS BLAIRE/ZEBRILUS BLAIRE 国内正規販売代理店,23100,Dr.Martens ドクターマーチン QUAD ZEBRILUS BLAIRE/ZEBRILUS BLAIRE 27296 30706 27296001_BLACK(ブラック) 27296100_WHITE(ホワイト) 30706292_BEIGE(ベージュ) 30706329_PEACHBEIGE: PEACH BEIGE(ピーチベージュ) 27296 ボリュームのある厚底ストラップサンダル ドクターマーチンの定番サンダルを強力にアップデートした「QUAD ZEBRILUS BLAIRE サンダル」 丈夫で耐久性のある「HYDROレザー」を使用したストラップサンダルです。ボリュームたっぷりのプラットフォームソールは頑丈かつ軽量で、シャークソール状のトレッドが地面をしっかりと捉えて安定した歩行を実現します。 調節しやすいよう刷新されたストラップのお陰で、さらなるフィット感が実現しました。加えて、足に馴染みやすいフットベッドが着用時の快適さを叶えます。 ドクターマーチンのアイコニックなヒールループを取り付け、ウェルトにはイエローステッチを施して完成させています。 30706 安定感のある厚底ストラップサンダル 3本の細いストラップがトレンド感のあるプラットフォームサンダル。 ボリュームたっぷりのZEBRILUSソールは軽量なライトウェイト仕様。シャークソール状のトレッドが地面をしっかりと捉えて安定します。暑い夏場でも快適な歩行を実現しました。足首回りのストラップはバックルベルト式で、長さの調節も可能。足にのフィットしやすいフットベッドを施して、ストレスフリーな履き心地です。 アッパーに使用しているPISAレザーは、しなやかで足当たりのよさが特徴。シボ加工を施しマットな質感に仕上げています。素足での着用はもちろん、カラフルなソックスなどとのコーディネートにもぴったりです。春夏らしいメロウなピーチベージュで、身に着けるだけで気分が明るくなる華やかなアイテム。 ドクターマーチンのアイコニックなヒールループを取り付け、ウェルトにはイエローステッチを施して仕上げました。 ソールの厚さ 27296 つま先 約6.0cm / かかと 約7.5cm 30706 つま先　約2.5cm / かかと　約4.0cm 素材 27296 HYDRO LEATHER 30706 PISA 当店では実店舗での販売、他ショッピングモールでのネット販売もおこなっており、在庫を共有している為、在庫が常に変動しております。 その為、在庫反映までの時間差等により在庫切れが発生する場合がございます。 これにより、ご注文後でも商品をご用意できない場合がございますので予めご了承いただきますようお願い致します。 なお、店舗倉庫の都合上契約仕入先在庫を利用する場合もございます。 ※ディスプレイ画面等の環境上、ページで見た色と実際の商品の色とは多少違う場合がございます。 (BCJEJD Dr.Martens ドクターマーチン UK3(22cm) UK4(23cm) UK5(24cm) UK6(25cm) 黒 白 薄橙 桃),0,つるや,https://www.rakuten.co.jp/try/
https://item.rakuten.co.jp/crispin/martens_1461_59_blk/,【100円クーポン】ドクターマーチン　3ホールシューズ　ブラック　（Dr.Martens　1461 59　BLACK）,25300,,25300,　 ドクターマーチンの定番3ホールシューズ「1461」です。 アッパーにはソフトな感触のスムースレザーを使用しています。 ドクターマーチンのDNAであるイエローのウェルトステッチを施し、カジュアルで履き心地がよく、使い勝手がいい一足です。 フィッティング：ヘリテージフィット ※国内正規品 ※こちらの商品のサイズ交換は、 一回まで送料無料にて 交換いたします。 但し、お客様から当店に商品をご返送頂く場合の送料は、お客様ご負担にてお願い致します。 ※できるだけ忠実に再現するよう努力しておりますが、ディスプレイ画面等の環境上、ページで見た色と実際の商品の色とは多少違う場合がございます。予めご了承下さい。　,0,CRISPIN（クリスピン）,https://www.rakuten.co.jp/crispin/
https://item.rakuten.co.jp/try/1-drm-mw-26959-01/,ドクターマーチン 国内正規販売店 8ホール ブーツ レディース メンズ 1460 BEX STUD ベックススタッド Dr.Martens 26959001 厚底 リベット,33000,ドクターマーチン 国内正規販売店 8ホール ブーツ レディース メンズ 1460 BEX STUD ベックススタッド Dr.Martens 26959001 厚底 リベット,33000,Dr.Martens ドクターマーチン269590011460 BEX STUD 8ホール ブーツベックススタッド 26959001:BLACK エッジの効いたスタッズ付き厚底ブーツ ブーツのサイドに打ち込まれたリベット(鋲)が目を引く8ホールブーツ。さらにブランドロゴ入りのレースフックを用いることで、オリジナリティ溢れる1足が誕生しました。全体のアクセントになっているスタッズ(リベット)にもブランドロゴが刻印されています。 ベースになるのはボリュームのあるシルエットが特徴的な「1460 BEX 8ホールブーツ｣。ドクターマーチンの定番ブーツに厚底のプラットフォームソールを備えて、現代的でファッション性の高いアイテムとして生まれ変わりました。 ブーツの履き口にはドクターマーチンのアイコニックなヒールループを取り付けて、ウェルトにはイエローステッチを施して仕上げました。 素材:FINE HAIRCELL 当店では実店舗での販売、他ショッピングモールでのネット販売もおこなっており、在庫を共有している為、在庫が常に変動しております。 その為、在庫反映までの時間差等により在庫切れが発生する場合がございます。 これにより、ご注文後でも商品をご用意できない場合がございますので予めご了承いただきますようお願い致します。 なお、店舗倉庫の都合上契約仕入先在庫を利用する場合もございます。 ※ディスプレイ画面等の環境上、ページで見た色と実際の商品の色とは多少違う場合がございます。 (BAJIJB/Dr.Martens/ドクターマーチン/23cm(UK4)/24cm(UK5)/25cm(UK6)/26cm(UK7)/27cm(UK8)/28cm(UK9)/黒),0,つるや,https://www.rakuten.co.jp/try/
https://item.rakuten.co.jp/flisco/drmartens-chelseaboot/,＜クーポン対象外＞Dr.Martens　ドクターマーチンCHELSEABOOT/2976　チェルシーブーツサイドゴア　レザーシューズ〔SK〕【楽ギフ包装】【コンビニ受取対応商品】,29700,定番スタイル＜2023FW再入荷＞,29700,ブランド名 Dr.Marten（ドクターマーチン・ドクターマーティン） 商品名 CHELSEABOOTレディース　チェルシーブーツ スタイルNo. 2976 カラー 10297001：BLACK22227001：BLACK（2976）22227600：CHERRYRED（2976） 取り扱いサイズ UK4(23cm)UK5(24cm)UK6(25cm)※10297001：BLACKのみ、ソールが異なるため、若干掲載している他のカラーより幅が狭めになります。メーカー推奨の日本サイズ目安には変わりはございません。*カッコ内はメーカー記載の日本サイズ目安となります。*適応サイズには足幅や甲の高さなど個人差があるため、おすすめサイズはあくまでも目安になります。 素材 アッパー：レザーインソール：レザーソール：ラバー 重さ 片足：約530g*サイズUK4で測定*個体差がございますため、誤差につきましてはご容赦下さい。 注意事項 *色ムラ（色の濃淡）やシワ、大きさやハンドステッチ、プリントなどのバラつき等ほぼ全ての商品において見受けられます。天然素材ならではの味・風合いとして、ご了解の上ご購入下さいますようお願い致します（特に大きく目立つものは検品の際に除外しております）。*プリントデザイン等左右非対称になる場合もございます。*Dr.Martensロゴ刻印の有無等の商品仕様が画像より変更になる場合がございます。*掲載画像についてですが、できるだけ商品のお色目通りになるように撮影・掲載いたしておりますが、ご覧になられる環境(モニタ)などによって、若干色見等が異なる場合がございます。ご心配な方は、ご遠慮なくお気軽にお問い合わせください。 *上記の理由によるキャンセルはお客様ご都合となります。また、メーカーにより「製造工程上あり得ない」と判断される不良品に関しては、返品をお断りする場合がございますのでご了承下さいますようお願い致します。*靴を履くときは、踵を潰さずにお履き下さい。*お手入れの時は、素材にあったクリーナーやクリームをご使用下さい。*ポリウレタン底の靴は、長期間保管した後には、よく確認してからご使用下さい。経年変化を生じて破損している場合があります。*革靴は、雨や雪の日には注意してご使用下さい。*保管する時は、汚れを落として陰干ししてから、通気の良いところへおしまい下さい。*天然皮革の靴は、薄い色の靴下等を履いている時には、注意してご使用下さい。色落ちする場合があります。 生産国 Thailand※生産時期や入荷時期により、生産国が混在している場合がございます。生産国はお選び頂けません。ご了承下さい。1947年、ドイツのクラウス・マーチン博士によって開発。エアークッションの効いた靴底（「通称バウシングソール」）が特徴。創業は古くから友人Dr．HerbertFunckと。マーチン氏は第二次世界大戦中ドイツ軍に属し、その休暇中足首に怪我する事故に遭い、軍支給のブーツが足に合わないことから、柔らかな革と空気を充満させた靴底でブーツの改良案を設計したことが始まり。その後、終戦を迎え、ドイツ軍による貴重品略奪の際に靴やから略奪した革を用意して作り上げたブーツが現在有名となったエアークッションブーツの第一号である。ドイツ空軍から破棄ゴムダイヤを材料にした快適で長持ちする靴底は、主婦を中心に人気を博し、次第に世界市場へとシェアを広げてゆく。イギリスでは郵便屋、警察官、工場労働者など労働者階級の間で普及したことから、のちにスキンズ・パンクロックスタイルの特徴へとなってゆく。2000年代にはAirWairという名のもと伝統的な黒い靴、サンダル、つま先に銅の入ったブーツといった様々なスタイルが提供され、独占的に販売。現在ではイギリスで製造されていたホワイト社製は製造中止となり、AirWair社のみの展開となっています。 ドイツ生まれの「Dr．Martens（ドクターマーチン）」。 かつてイギリスの靴職人がビクトリア女王のために作り上げたチェルシーブーツ。 ドクターマーチンからは1970年代に初めてデビューし、現在も定番スタイルとして履かれ続けています。 耐久性があり、滑らかな仕上がりのクラシックなドクターマーチンのレザー。 ドクターマーチンの象徴であるイエローステッチがチャームポイント。 ※10297001：BLACKは敢てイエローステッチを外した、きれいめのデザイン。ロックテイストやカジュアル、辛口スタイルになり過ぎるのが苦手な方にオススメ。 アウトソールは頑丈で滑り止め加工も抜群のラバー製で、地面をしっかりとらえます。 十分な厚みと弾力性で、足に負担がかかりにくいので疲れにくく、快適な歩行を演出してくれます♪ ドクターマーチンファンなら、ドクターマーチンの象徴モデル＜1460＞と共に手に入れたい1足です。 STYLE Color 10297001：BLACK 22227001：BLACK 22227600：CHERRYRED サイズ 4 5 6 日本目安サイズ 23cm 24cm 25cm アウトソール幅 11cm 11cm 11.5cm アウトソール長さ 27.5cm 28cm 29cm 10297001：BLACK サイズ 4 5 6 アウトソール幅 10.5cm 10.5cm 10.5cm アウトソール長さ 27cm 28cm 28.5cm ※10297001：BLACKのみ、ソールが異なるため、若干掲載している他のカラーより幅が狭めになります。メーカー推奨の日本サイズ目安には変わりはございません。 *適応サイズにはお客様のサイズのとらえ方や履き心地の好みなどにより個人差がございます。おすすめサイズ及び日本目安サイズは、あくまでも目安としてご参照下さい。 *スタッフが手作業で計測しております。個体差や多少の誤差はご容赦下さい。,0,FLISCO,https://www.rakuten.co.jp/flisco/
https://item.rakuten.co.jp/try/1-drm-w-kimbe-020/,ドクターマーチン 国内正規販売店 サンダル QUAD ZEBRILUS KIMBER レディース キンバー Dr.Martens 2023春夏 厚底 27351001 27351268 30755329,22000,ドクターマーチン 国内正規販売店 サンダル QUAD ZEBRILUS KIMBER レディース キンバー Dr.Martens 2023春夏 厚底 27351001 27351268 30755329,22000,Dr.Martens ドクターマーチン クワッド ゼブリラス キンバー QUAD ZEBRILUS KIMBER 27351001_BLACK(ブラック) 27351268_WARMSAND: WARM SAND(ウォームサンド) 30755329_PEACHBEIGE: PEACH BEIGE(ピーチ ベージュ) 異素材を組み合わせた厚底ストラップサンダル ドクターマーチンの定番サンダルを強力にアップデートした「QUAD ZEBRILUS KIMBER サンダル」 丈夫で耐久性のある「WEBBING」を使用したストラップサンダルです。通気性のあるストラップと、イエローステッチ入りのレザーの組み合わせは今までに無かった新鮮なデザイン。ボリュームたっぷりのプラットフォームソールは頑丈かつ軽量で、シャークソール状のトレッドが地面をしっかりと捉えて安定した歩行を実現します。 調節しやすいよう刷新されたストラップのお陰で、さらなるフィット感が実現しました。加えて、足に馴染みやすいフットベッドが着用時の快適さを叶えます。 ドクターマーチンのアイコニックなヒールループを、バックストラップとして取り付けています。 つま先 約6.0cm / かかと 約7.5cm 素材 WEBBING 当店では実店舗での販売、他ショッピングモールでのネット販売もおこなっており、在庫を共有している為、在庫が常に変動しております。 その為、在庫反映までの時間差等により在庫切れが発生する場合がございます。 これにより、ご注文後でも商品をご用意できない場合がございますので予めご了承いただきますようお願い致します。 なお、店舗倉庫の都合上契約仕入先在庫を利用する場合もございます。 ※ディスプレイ画面等の環境上、ページで見た色と実際の商品の色とは多少違う場合がございます。 (BCJDBD Dr.Martens ドクターマーチン UK3(22cm) UK4(23cm) UK5(24cm) UK6(25cm) 黒 白 桃),1,つるや,https://www.rakuten.co.jp/try/
https://item.rakuten.co.jp/noel-ange/dr-120128-r11821006/,Dr.Martens WOMENS 8EYE BOOT R11821006 R11821600 8ホール 1460 レディース ドクターマーチン ブーツ メンズ,18900,【送料無料】 【21.5cm-29cm】 ドクターマーチン Dr.Martens 1460 8ホール ブーツ,18900,"商品説明 【革新的なシューズ、ブーツブランド「ドクターマーチン」!!】 ・1960年に発売されたドクターマーチンのファーストモデル""1460""(1960年4月1日に発売した事にちなんでいる) ・永遠の定番「1460」 一足はもっておきたい人気の8ホール!! ・伝統的なグッドイヤーウェルト製法により高い耐摩耗性を誇る ・ドクターマーチンはパンクス・モッズ・ロッカーズの定番として、ストリートカルチャーと密接に結びついたスタイルで絶大な支持を受けるなど、ファッションに欠かせない重要アイテムとして不動の地位を築いている ブランド名 / 商品名 Dr.Martens ドクターマーチン / 1460 WOMENS / MATERIAL UPDATES COLLECTION R11821006 R11821600 カラー BLACK(R11821006) CHERRY RED(R11821600) 素材 アッパー：天然皮革 レザー / SMOOTH 原産国 CHINA / THAILAND サイズ UKサイズ:JPサイズ(約/cm) UK3：22.0cm UK4：23.0cm UK5：24.0cm UK6：25.0cm UK6.5：25.5cm UK7：26.0cm UK8：27.0cm UK9：28.0cm UK9.5：28.5cm UK10：29.0cm ご購入前に必ずお読みください 靴のサイズについて 基本的にはブランドのオフィシャルチャート、または箱に記載されているサイズをもとに記載させていただいております。ブランド、商品等によりサイズが異なる場合がありますのでご注意ください。（単位はcmになります。）また、商品やブランド等によりサイズが異なります。（単位はcmになります。） カラーについて 個体ごとに若干の誤差がある場合がございます。商品の画像は、できるだけ商品に近いカラーにて、掲載をしております。 お客様のモニターの設定により、色味に違いが発生してしまう場合もございます。 あらかじめご了承ください。 価格について メーカー希望小売価格はメーカーサイトに基づいて掲載しています 類似商品はこちらDr.Martens ドクターマーチン 14623,800円Dr.Martens 8ホール 1460 ドク24,800円Dr.Martens 1460 8EYE BO24,200円Dr.Martens 8EYE BOOT 8ホ18,900円Dr.Martens 1460 8EYE BO24,800円Dr.Martens ドクターマーチン 8ホー33,000円Dr.Martens 1460 BEX 8EY26,400円Dr.Martens UNKNOWN 8EYE16,400円Dr.Martens GREASY 8EYE 19,800円新着商品はこちら2024/5/17adabat ニットパジャマ アダバット ルー13,200円2024/5/17adabat ニットパジャマ アダバット ルー13,200円2024/5/17EPOCA UOMO レギュラーカラー エポカ8,800円再販商品はこちら2024/5/18PUMA PlayStation SUEDE 14,300円2024/5/18ナイキ NIKE エアジョーダン1 ロー スニ16,500円2024/5/18PUMA MAYZE BLANK CANVAS9,400円2024/05/18 更新 Dr.Martens ドクターマーチン 1943年、ドイツ軍の医師だったクラウス・マーチン博士がエアクッションソールのブーツを開発。 耐久性に富んだブーツは、好評を博し労働者を中心に長く愛用される。その後は若者に人気を博し、スキンヘッズ、パンクロッカーズなどのカルチャーを代表するファッションアイテムとなり、ブランドの知名度も世界的に広がった。 ワークブーツのイメージが強いが、サンダルやスニーカーなど、さまざまなカジュアルシューズも提案している。 類似商品はこちらDr.Martens ドクターマーチン 14623,800円Dr.Martens 8ホール 1460 ドク24,800円Dr.Martens 1460 8EYE BO24,200円新着商品はこちら2024/5/17adabat ニットパジャマ アダバット ルー13,200円2024/5/17adabat ニットパジャマ アダバット ルー13,200円2024/5/17EPOCA UOMO レギュラーカラー エポカ8,800円再販商品はこちら2024/5/18PUMA PlayStation SUEDE 14,300円2024/5/18ナイキ NIKE エアジョーダン1 ロー スニ16,500円2024/5/18PUMA MAYZE BLANK CANVAS9,400円",7,ALLSPORTS,https://www.rakuten.co.jp/noel-ange/
https://item.rakuten.co.jp/coc/adrian-ys/,ドクターマーチン エイドリアン イエローステッチ タッセルローファー 22209001 ADRIAN,26400,Dr.Martens イエローステッチ付きタッセルローファー。,26400,ドクターマーチンでは1980年代に英国コブスレーンの工場で最初に製造されたタッセルローファー。ドクターマーチンの定番シルエットのタッセルローファーは、「エイドリアン」というニックネームで親しまれています。こちらはブランドの象徴イエローステッチを利かせたエイドリアンのアレンジモデル。マーチンらしい素材とアクセントで足元を演出できます。 ＜シルエット＞ やや細身のつくりなので幅広・甲高な方はワンサイズアップがおすすめです。 ＜サイズ＞ UK 表記サイズ：JP 想定サイズ (cm) 3：22.0cm 4：23.0cm 5：24.0cm 6：25.0cm 7：26.0cm 8：27.0cm 9：28.0cm 10：29.0cm 11：30.0cm ＜品名＞ ドクターマーチン ADRIAN YS タッセルローファー ＜アッパー＞ SMOOTH：ドクターマーチンのクラシックなレザー。耐久性があり、型崩れしにくいレザーです。表面は滑らかに仕上げられています。 ＜ソール＞ エアクッションソール（DMS） ＜製造＞ US企画（タイ） 関連アイテム &raquo; すべてのドクターマーチンを一覧でみる*ドクターマーチン 革靴 ユニセックス 定番 *,1,ココチヤ,https://www.rakuten.co.jp/coc/
https://item.rakuten.co.jp/try/1-drm-mw-27102-01/,ドクターマーチン 国内正規販売店 5ホール レディース メンズ REEDER タイ シューズ リーダー Dr.Martens 27102001 27143001,18700,ドクターマーチン 国内正規販売店 5ホール レディース メンズ REEDER タイ シューズ リーダー Dr.Martens 27102001 27143001,18700,Dr.Martens ドクターマーチン27102001 27143001REEDER 5 タイ シューズリーダー 27102001:BLACK(ブラック)27143001:BLACK MONO(ブラックモノ) 頑丈なアウトソールを備えたカジュアルシューズ ワイルドなルックスのボリュームソールが特徴のREEDER シューズ。 日常使いを念頭に置いてデザインされており、ハイカースタイルの靴紐とフックがカジュアルなシルエットを引き立てています。 ナイロンとレザーを組み合わせたアッパーは、ファッショナブルな一面も持ち合わせています。 素材:EXTRA TOUGH 50 / 50AJAX (E97) 当店では実店舗での販売、他ショッピングモールでのネット販売もおこなっており、在庫を共有している為、在庫が常に変動しております。 その為、在庫反映までの時間差等により在庫切れが発生する場合がございます。 これにより、ご注文後でも商品をご用意できない場合がございますので予めご了承いただきますようお願い致します。 なお、店舗倉庫の都合上契約仕入先在庫を利用する場合もございます。 ※ディスプレイ画面等の環境上、ページで見た色と実際の商品の色とは多少違う場合がございます。 (BAJIJB/Dr.Martens/ドクターマーチン/26cm(UK7)/27cm(UK8)/28cm(UK9)/29cm(UK10)/黒),0,つるや,https://www.rakuten.co.jp/try/
https://item.rakuten.co.jp/washington/00021382/,Dr.Martens ドクターマーチン スニーカー メンズ DANTE ダンテ キャンバス シューズ ベージュ オリーブ ブラック,9350,[正規品] ドクターマーチン キャンバス スニーカー 30820292 30830538 27411001,9350,6ホールで軽量なVibeソールにキャンバスアッパーを備えて、アップデートされたDanteシューズ。このミニマリストシューズは、シンプルで控えめなデザインです。LIGHTWEIGHTの伝統的な織り方をした10オンスキャンバスは、通気性が良くクラシカルなスタイルに作られています。厚手のPVCソールの快適なエアクッションソールで、どんな季節にも対応できる万能シューズです。■商品詳細　●品名 　DANTE　●カラー　　　27411001 BLACK　ブラック　　　30820292 PARCHMENT BEIGE　ベージュ　　　30830538 DMS OLIVE　オリーブ　●素材 CANVAS　●ソールの高さh 約 2.0cm検索用：　#point5bai #20sale #231204sale #2023aw51 475558 475559 475560 #cgy-men #cgy-snker #cgy-lowcut,0,Parade ワシントン靴店,https://www.rakuten.co.jp/washington/
https://item.rakuten.co.jp/foot-time/dm-25567001/,Dr.MARTENS 1461 QUAD 3EYE OXFORD SHOE ドクターマーチン 1461 クアッド 3ホール オックスフォード BLACK ブラック 靴 メンズ靴 レディース靴 厚底 R25567001,27800,人気のDr.MARTENSより、定番モデルが入荷,27800,もとは医療用の靴として生まれ、やがて反骨精神の象徴として名高い『Dr.MARTEN』の定番モデルが入荷！ 創業以来受け継がれてきたグッドイヤーウェルト製法とエアークッションソール、通称『マーチンソール』は機能性と軽快さの両方を併せ持っています。 普段お使いのサイズをお選びください。※上記は参考の目安にお使いください。測定方法によっても誤差が生じますので、予めご了承いただいた上お求め下さい。 購入前に必ず、商品についての諸注意などをお読みください→ 注意事項はこちら ドクターマーチンの商品一覧はコチラ→　Dr.Martens 必ずご確認ください こちらの商品は弊社在庫およびメーカー流動在庫を含む商品となります。 限りなく最新の在庫状況を反映するよう努めてさせて頂いておりますが、選択肢が〇の場合でも完売、欠品の場合が御座います。 欠品の場合につきましてはメールにてご案内させて頂きました後、弊社にてキャンセル手続きを行わせて頂きますので予めご了承ください。,1,Foot Time,https://www.rakuten.co.jp/foot-time/
